event_id,date,campaign_id,channel,campaign_type,country,impressions,clicks,leads,conversions,cost,revenue,customer_id,estimated_CLV
e6d986bf-a1d9-4296-b597-3e970f2759ff,2024-04-03,cmp_249,Social,Retention,CA,5078,92,4,0,49.74,0.0,,885.16
1d75600a-0e48-4cb8-b244-ff761ca26031,2024-04-29,cmp_625,Email,Acquisition,IN,5152,241,34,7,34.55,663.01,6930144e-17f1-4fe0-965e-97dfcf477a7c,632.47
87f0fe65-e2d2-41fb-99b7-2fe28fb98e68,2024-05-20,cmp_403,Email,Acquisition,FR,5049,319,38,9,54.09,1233.36,b968ff62-29a9-4f7f-b81f-65a713937b79,560.74
c0f06b3a-ffa4-4df7-b513-aebfe185a369,2024-11-03,cmp_640,Paid Search,Promo,US,5041,185,16,1,171.48,40.61,7b1daff4-bdce-45f1-8a27-50433fac25e6,132.67
c4918781-2b39-43d2-bf2b-a06d5ed9e105,2024-02-03,cmp_149,Social,Acquisition,US,5025,95,5,0,70.75,0.0,,556.12
1250eefe-8fa9-4d1d-a7ff-4047820bdd95,2024-10-23,cmp_563,Email,Acquisition,US,5081,294,26,6,47.66,925.36,234cc731-9e2d-4e9c-b8ce-fb45dcaa11df,335.77
2b76f7d1-41f1-44c0-a051-bbef5c4bb357,2024-07-31,cmp_339,Social,Acquisition,FR,4989,148,6,0,72.18,0.0,,233.49
8761c2c9-4898-4bb2-9459-28ef0b94eb9f,2024-05-26,cmp_581,Email,Acquisition,GB,5070,266,44,15,31.43,1567.81,6436035b-6350-41f6-b12b-f9d41c87a72e,1631.63
d66a7896-c7fe-43ff-b3ea-44df5f11ec53,2024-08-04,cmp_554,Email,Acquisition,US,5058,220,12,5,25.42,561.72,b56ee380-76c6-4db4-a688-51a9455caf1c,198.83
c7ab3a59-8e8c-4ab0-98d7-69635375060d,2024-04-05,cmp_382,Social,Acquisition,IN,4950,50,4,0,23.42,0.0,,52.97
cd438fd6-2d4b-4abc-822c-3a42a5d2d7a9,2024-01-27,cmp_434,Email,Brand,AU,4957,236,26,8,26.86,167.63,f9f10fb6-a899-4d5f-b7af-1478b3a36ab2,82.09
4a15b377-cb71-4de5-b4e4-ce2b85496852,2024-07-16,cmp_451,Display,Acquisition,AU,5014,34,0,0,7.26,0.0,,1496.71
a900fbfd-3d79-4fc4-b876-d39fe3a052bd,2024-05-13,cmp_767,Email,Promo,US,5020,345,38,8,28.25,353.5,52e559e5-d6c0-487e-88d7-712d911d4753,118.9
a76c5dd5-87bb-4d90-9c83-a8cd9bacb97f,2024-07-02,cmp_748,Display,Acquisition,US,5020,11,0,0,1.61,0.0,,1818.37
a9a61452-6525-4fe1-aba8-d6f49711f1c6,2024-03-15,cmp_426,Social,Retention,CA,5161,129,9,3,61.33,78.51,a22c4a4f-3dcc-4a4d-83d8-c9e171047c72,21.4
a220cc77-d86c-4421-9f05-0741e5810f8b,2025-03-03,cmp_435,Paid Search,Acquisition,GB,4894,331,34,9,456.78,1438.69,d84afae8-d9a6-4bbc-8cff-e56b990cd319,99.08
3e68ad18-7437-4e09-84aa-66c6b790db93,2024-06-08,cmp_765,Email,Acquisition,CA,4879,264,32,10,47.73,857.94,56e177cb-0767-4e0f-8f01-523367569209,49.23
550d5890-4ce6-4d4a-b7b6-370f0c7c2a97,2024-01-17,cmp_180,Organic,Promo,IN,4953,284,35,14,11.93,351.91,fbe8eef9-d5ed-4fe9-adcc-af8746eb3d78,81.1
ede365ca-0dd5-4261-a8e6-aceaf7016e49,2024-04-17,cmp_186,Display,Acquisition,US,4867,19,0,0,2.85,0.0,,718.52
9cc88ed1-865e-4d4e-bfe6-c213f9873601,2024-09-11,cmp_875,Email,Brand,US,5080,231,14,6,40.85,149.21,d21e016a-5a1c-4ef2-840d-c51dece9f4cb,203.25
0a40ecb2-a5c1-413d-935b-a695719e3c87,2024-10-11,cmp_357,Social,Retention,GB,5054,107,8,1,42.88,81.57,72f71013-7cf7-430c-999c-c34b2a3e937f,373.66
197f297d-bd23-4dbb-a052-1f342e3bed36,2024-05-02,cmp_284,Paid Search,Retention,GB,4883,271,15,3,403.45,54.71,b1f50064-9f76-4fbe-bbf1-168ca62c1c55,164.68
c5ee0082-56b3-43b0-8898-c6d8673a7012,2025-02-09,cmp_791,Organic,Acquisition,US,4965,508,36,8,27.46,715.57,8067a9c6-15e7-4120-b877-cc288cbdebfa,875.78
e8551309-3000-4e5a-8976-7e7998e834b8,2024-02-26,cmp_797,Social,Brand,IN,5075,91,7,4,60.49,52.12,a3246357-e56f-4c30-9df7-a28d2d56d287,68.22
5c726ac0-26f6-40c5-8423-768055acde88,2024-04-05,cmp_222,Paid Search,Acquisition,GB,4941,121,9,5,77.04,683.42,cff942a0-1ddf-453c-ad28-f3b4e1614cad,1474.36
f8ee11a1-1112-43e2-b2e3-5950f4c10e84,2025-02-15,cmp_988,Social,Promo,GB,4950,60,7,1,32.51,51.1,1decc9eb-0ca1-4cdd-acdd-32b52705d432,529.61
dbbd6d32-6eb7-488b-82a0-4208b6ef7e70,2025-02-11,cmp_195,Social,Brand,US,4941,106,5,0,33.06,0.0,,480.72
15d85923-2a2a-44f4-b0e1-b4db2757358c,2024-07-27,cmp_704,Social,Acquisition,US,5056,89,10,0,42.2,0.0,,889.59
dc9f9553-cbda-4b89-ae70-19326e04fcb3,2024-12-18,cmp_614,Social,Promo,IN,4949,107,5,0,49.29,0.0,,442.67
9f78b915-05f9-40c8-b165-8e7e0f2aeba3,2024-01-17,cmp_542,Email,Acquisition,CA,5076,211,28,9,31.87,1229.65,d4a5f760-46bc-40e9-a01e-a910bea8c00e,887.71
d1874878-d8b8-4fb2-8d4c-fb7325edc2d2,2024-12-26,cmp_613,Email,Promo,FR,4967,205,13,4,43.94,180.82,b5cf1ace-6a1f-4d11-bd5b-147d2069918a,293.95
4494b93f-b348-4d69-8841-f43497d1b233,2024-03-10,cmp_470,Display,Brand,US,4917,42,0,0,9.85,0.0,,1481.3
cdc75efa-c3c6-465d-a87d-2e9e54a3e368,2024-02-05,cmp_404,Display,Acquisition,US,5040,15,0,0,3.64,0.0,,1289.96
09373cb9-f086-4fa2-8547-203be850d2a1,2024-02-19,cmp_456,Social,Retention,US,4921,35,1,0,13.32,0.0,,1125.67
ce5223e7-1f9c-4980-863b-69af96e06acc,2024-04-07,cmp_247,Organic,Brand,US,4954,285,23,9,11.31,217.73,3939e5cd-30f1-4c0e-a375-7f0e7798cd08,273.64
bca7d020-8904-4210-8583-5905863e1385,2024-02-22,cmp_384,Social,Retention,GB,4972,96,5,0,38.21,0.0,,639.4
1800ab1c-e359-46d4-995b-99acbbe79dfe,2024-03-10,cmp_756,Social,Acquisition,US,5024,103,5,1,29.02,233.84,3070f64f-47a1-42d6-b5c4-b65e683f191a,2355.04
35d71791-22c9-4415-9240-6147204c51da,2024-01-27,cmp_941,Display,Acquisition,US,5091,34,0,0,7.77,0.0,,307.15
03cfc8b1-db8c-4e65-9ad1-cf8f43e0c58f,2024-03-04,cmp_972,Display,Acquisition,US,4871,19,1,0,5.25,0.0,,1253.87
b0c33061-d1c0-48f4-8b4b-cdeae838f8bf,2024-06-01,cmp_361,Affiliate,Promo,US,4946,127,13,3,52.21,139.58,3806d80e-ec2c-4955-a889-9a396e05aae0,95.25
83177fbd-0529-4f2b-8a6a-a7be721a1751,2024-04-14,cmp_673,Email,Acquisition,IN,4991,313,16,3,60.8,362.44,a52539d9-0cb5-4a03-8d0e-7025dd3724e3,2045.13
bfacbd41-3c87-401e-8752-ec966828fac5,2024-03-17,cmp_590,Social,Promo,US,4946,107,12,2,54.48,85.35,ce397111-5283-4197-b401-6caa2364c868,92.81
7b83e548-30a8-4f66-b49a-d743cd5a6be3,2024-09-03,cmp_837,Paid Search,Acquisition,US,4908,479,55,21,321.67,4344.79,7651e2c7-121a-4805-a5ca-6985aea3721c,1888.31
8905445e-41c7-43e5-a108-c2473ea76022,2025-02-07,cmp_130,Social,Acquisition,CA,5059,118,2,0,40.96,0.0,,644.82
cd461e00-a4be-4f5b-9a17-b6aec041544c,2024-09-11,cmp_801,Email,Acquisition,CA,4970,333,24,10,35.61,582.52,0ba531ef-1bea-4b3f-959c-ceccd658d470,425.56
e8eed059-4fc2-466d-8c5b-22c637dd5e57,2024-03-13,cmp_986,Paid Search,Promo,US,4967,307,42,11,280.6,986.1,be45861f-5a05-481d-9f9e-f0cbe4c6f4b2,154.35
4269acef-38c9-4d6a-9d9a-e6dfe1170d3c,2024-09-02,cmp_367,Social,Acquisition,US,5180,136,11,1,82.69,133.46,e46e85fb-a50d-4932-82b7-e3e7e692411a,703.28
847aa030-a166-4249-840b-2c5147b2d999,2024-01-30,cmp_111,Social,Acquisition,IN,5046,63,5,0,23.11,0.0,,2046.3
7c55884f-ddc7-4104-aa47-018c7683ab5b,2024-01-26,cmp_290,Social,Brand,IN,4930,73,6,0,26.35,0.0,,1103.68
a878a615-480e-4056-9953-f549b0374add,2024-03-17,cmp_499,Email,Brand,CA,5030,129,10,4,14.85,88.3,025b3839-ef1e-4e3e-add5-f5c06698eb4b,29.74
6d3c7b2d-f3f8-4fd7-b948-02a93225daba,2024-10-23,cmp_636,Social,Brand,GB,5004,91,5,1,38.57,39.19,86385a9f-296e-4ceb-82bc-08c97dd7d78a,269.94
c3bb9c23-0736-47a1-8892-a72918978f9c,2024-02-20,cmp_190,Paid Search,Promo,US,5079,231,19,5,195.77,202.84,c379f65b-1c5b-4917-ba6e-18389a5219e0,147.41
5b6a5640-e1a0-4ab6-a68e-ec473b656350,2024-01-12,cmp_699,Social,Promo,US,5007,87,1,0,57.27,0.0,,374.55
9741bb1a-8d32-4043-bb29-dd517ff3f21f,2024-01-26,cmp_943,Affiliate,Brand,US,5050,167,9,0,80.93,0.0,,1908.59
10740849-54f7-41ac-93a3-5b7169080791,2024-12-18,cmp_600,Email,Retention,US,5098,222,26,5,28.8,105.33,18d908ea-c95a-4084-a1ef-4e751a0bf31b,110.05
79d9bf72-d472-4cc8-89ce-9431e1db9fd6,2024-06-29,cmp_885,Affiliate,Retention,FR,5102,186,10,5,121.01,121.93,0a1de76f-16c0-4542-8624-d43378518c09,192.42
eca282ef-e8a7-42cf-b72d-839e8e0e6beb,2024-02-22,cmp_400,Social,Acquisition,IN,5102,82,8,2,49.0,277.41,efcc8328-3580-4fb2-a839-006605a75123,1630.25
c06b7892-722b-4c98-af1c-5e82e3266abe,2024-05-25,cmp_210,Social,Brand,IN,4857,91,4,1,64.46,6.39,cd258d3c-29b0-47ab-8157-d82ddd4d7885,22.84
320db5c2-4d19-4789-98ee-7a60e56ed4a5,2024-05-14,cmp_179,Social,Acquisition,DE,5128,109,14,0,73.41,0.0,,80.43
d4232e35-3965-40e4-9166-1caa28a6b349,2024-07-10,cmp_935,Social,Brand,AU,5033,89,8,0,64.63,0.0,,1496.97
c09fb8b1-253d-493c-898c-8312e1f67f7b,2024-02-17,cmp_751,Paid Search,Retention,US,4947,175,14,1,121.06,48.69,e2f86a90-2769-4ae6-b9e4-562fe5776da8,81.44
1c6bf3c2-8719-4f26-86c8-6aefc68be3e2,2024-12-25,cmp_532,Social,Promo,FR,5178,64,3,0,35.14,0.0,,75.86
e224142a-b492-48e7-a5ca-8375c2d3ab05,2024-03-07,cmp_516,Paid Search,Acquisition,GB,5058,273,19,8,382.46,705.86,f7d48ccc-6906-4917-b883-298f4868a9e2,1715.27
c594b085-66bb-4720-9473-7b14962d747d,2024-08-01,cmp_313,Social,Brand,US,4998,89,3,1,35.7,30.62,7d5f4a7e-2d46-4ca1-94ec-cb3ad3c69ddb,14.97
68eeb755-85f4-44b3-8831-8503b5072dc2,2024-01-03,cmp_546,Paid Search,Retention,GB,4945,314,47,16,319.17,1087.29,ece78e82-aa1f-4d18-b7b6-666dc331e8dc,228.84
d55cc9bc-425e-4028-8404-d0250125e11e,2024-03-24,cmp_117,Paid Search,Promo,US,5085,214,23,5,246.94,274.31,9b0f1c36-e265-4f75-ad26-2bdc7c128ae4,704.24
02ed6e81-7038-4b29-aea8-fe3cf94bf3c5,2024-03-19,cmp_153,Social,Acquisition,GB,5047,122,8,1,60.33,121.24,edb86275-fccb-4978-a0ad-3bf88b4e5bc4,787.65
57163085-b798-4616-9df2-ecbb30fe3855,2024-05-21,cmp_979,Affiliate,Acquisition,US,4891,182,21,0,75.63,0.0,,152.9
f28d3287-3989-4bcf-a45c-5aae024c08e5,2024-01-14,cmp_708,Display,Retention,US,5011,24,0,0,4.83,0.0,,275.92
df1ce72d-83e5-4602-a2fc-fce11c812c8a,2024-10-08,cmp_894,Referral,Retention,US,4970,179,17,3,3.02,231.62,379eeb52-ceeb-4fc5-af2a-ca8921c425ea,676.07
f60181cf-f804-4b99-9ab7-10ec52ea383e,2024-02-14,cmp_845,Email,Acquisition,US,4908,218,36,9,27.52,787.22,4b22dbc0-7d81-4474-be48-7532e39e952d,1471.57
9d20a039-430f-4707-9af6-adfb4f0bfbbe,2024-07-22,cmp_339,Affiliate,Promo,US,4965,197,13,2,92.8,108.55,e3760d20-6cc9-4500-a45f-7d4fb157c155,938.61
749f38a1-df96-41fb-9570-43c88970a972,2024-10-19,cmp_945,Affiliate,Acquisition,US,4923,202,16,4,74.5,372.58,6a3b46b1-c4a5-4396-b093-4197eceef691,199.26
840c33b4-6fcc-416a-b748-fcbeaaa7be24,2024-05-28,cmp_517,Paid Search,Retention,US,5058,367,40,11,341.08,687.56,0bfdbdfe-5153-4396-a874-7f135063e552,804.42
8790ab57-bd5a-4337-af6a-4ca00f57fbb0,2024-08-31,cmp_955,Paid Search,Acquisition,IN,5099,302,44,17,352.15,2743.07,fab4a9ac-aa24-488b-aa79-304280b388a3,1575.34
6a98e3bf-0b15-4671-9c38-1a3b28fbd0fd,2024-07-14,cmp_585,Organic,Acquisition,FR,5050,365,13,5,19.14,831.09,bbcb1769-5bff-4577-8382-4f8f3bc08b6e,782.68
e1b8da5d-86ec-469d-96f5-e1e1939a9641,2024-03-20,cmp_543,Referral,Promo,US,4949,198,32,13,4.38,417.33,bbd0d28d-4efd-462a-913f-daac31ec3477,464.69
408f6dcc-7772-45e3-9d9b-e226ae984c4b,2024-10-24,cmp_665,Paid Search,Acquisition,US,4933,109,13,5,132.06,606.45,75ce6307-adbd-4a8b-9ca2-298b3edf6d28,194.31
d58b5f2c-3b88-4635-96db-a32774072023,2024-03-03,cmp_698,Social,Brand,DE,5014,139,4,0,68.56,0.0,,1200.73
3bf10ef0-1f22-4369-ad61-d53d1c679ead,2024-06-01,cmp_872,Affiliate,Brand,IN,5012,146,9,2,28.74,56.57,321b8fcd-3e69-4fc7-be02-c26e53dcf939,452.63
88c742ff-fd0f-48f8-b2e2-9b362027b388,2024-09-03,cmp_847,Email,Brand,US,4948,278,46,15,45.04,476.68,82aa5e3f-5b83-48cf-b9ef-988a100453d3,225.75
665e25c3-c9c8-423b-9c15-498209e99ecd,2024-03-26,cmp_222,Social,Acquisition,US,5018,75,6,1,55.23,99.99,50b45657-b94b-4be7-8d4d-f873e74ce06e,-0.62
df6234c9-e608-4b44-b9c2-d12979e9dde8,2024-03-05,cmp_519,Referral,Brand,US,4944,155,18,5,3.26,118.72,c8af4f6b-40de-4cc8-b798-5e86d51ea733,121.49
f09971b9-0caa-473c-a233-e0a2142a710a,2024-04-20,cmp_665,Affiliate,Acquisition,CA,4956,78,8,1,30.82,166.35,a39dbe3c-26b7-4068-a504-b1f9912ff0a3,444.05
84172b7e-94f4-4299-8f45-0b8a08ed7fc3,2024-11-02,cmp_315,Organic,Acquisition,US,4880,381,67,29,21.22,3634.23,947cc7ee-0c79-405c-a688-b831e021a1d4,82.82
935ebe17-da94-4b5e-acf7-d7dcb446fa79,2025-04-23,cmp_519,Paid Search,Acquisition,US,4912,216,20,4,272.6,528.01,ab3a5ba4-cb57-4593-9ae0-873c8570916d,327.06
000f9f9a-1df4-4398-9daa-9b22544e9de4,2024-05-21,cmp_808,Social,Acquisition,US,5032,126,10,1,60.22,57.8,02b6d682-662f-48b5-91a8-b6ae2fc104d9,410.42
23673529-aaaa-4b51-8ceb-d5960fc06a4a,2024-07-13,cmp_650,Referral,Promo,US,4949,129,18,4,2.43,163.22,2d71aef1-6ca9-4a77-a7e6-a8a419ef7e00,120.46
4f78f02d-36ce-42c8-ba36-9f55059e4942,2025-02-24,cmp_976,Social,Retention,IN,5025,95,3,2,65.28,90.46,38dea2f1-31d4-4b46-b6f1-7b7794631dcc,391.43
3a5c76d1-c5ff-46b3-b92e-00dccf0df7ef,2024-01-19,cmp_327,Display,Brand,DE,4978,29,2,2,4.05,36.29,9a3a5512-12ca-426d-929a-5affbd61c214,90.55
15ff6eb7-034a-4815-8193-90d6b7226e10,2024-02-17,cmp_336,Paid Search,Acquisition,AU,4977,338,45,15,204.73,1627.1,4ae40586-45a4-496c-8bf0-f6a72d91eb6f,243.33
43dc1d68-7051-4b5e-aa32-4174c259c8a5,2024-08-10,cmp_743,Social,Promo,US,4882,68,2,0,33.83,0.0,,2257.46
73407af0-13fe-423c-bb56-fd3db22c92f7,2024-11-08,cmp_429,Email,Acquisition,US,5017,302,31,8,41.41,603.67,59e837d7-7987-4fa2-b8e0-11e1e37fc877,142.2
a75873f7-35fa-4774-a4ea-9921b6dcc74a,2024-12-16,cmp_932,Social,Promo,IN,5078,120,10,3,62.64,105.87,f589c023-15d2-4ba3-a3ab-236bf7cbabc4,119.4
ba819a41-7036-488b-b1e5-39529da91d1b,2024-04-06,cmp_568,Paid Search,Brand,US,5012,321,18,9,315.5,275.63,4ea10cdc-b5f0-484d-a35f-1fa27c9aa339,282.65
7dfdf2d4-0c1c-407f-9ab8-1c12bc6dda18,2024-01-17,cmp_779,Social,Acquisition,GB,4962,120,8,1,39.21,168.32,e70818c5-033c-47ba-bcc8-b6119557ff67,899.45
bd63e5b2-cd46-4800-af6c-026aa6ac10db,2024-04-13,cmp_586,Social,Retention,GB,5081,114,1,0,76.03,0.0,,546.46
1a4c56f4-f29a-4aad-9037-866cb44bef7c,2024-02-17,cmp_648,Paid Search,Brand,IN,5050,315,12,4,444.68,42.1,59ea055f-f1e5-40d1-8024-47ae43218cd1,141.23
bc4a4fa7-916d-4a3e-8c87-8269091bb15b,2024-03-02,cmp_678,Display,Acquisition,US,4968,22,0,0,4.55,0.0,,467.19
ee9bc78f-644a-4ecd-bd85-812db4b43744,2024-09-23,cmp_722,Email,Acquisition,DE,4928,215,15,4,33.05,565.96,849fdfd7-5f51-4467-a65d-535e4b7ff48e,1919.08
f6b40ce4-8fc7-479e-9535-090cc55f0f67,2024-01-15,cmp_514,Paid Search,Brand,US,4928,315,29,4,511.67,161.49,7491b336-411c-44eb-88ec-3096e35cc230,281.91
779dbd43-ff61-4252-b550-9c2de6e82f5d,2024-11-12,cmp_318,Email,Acquisition,US,4836,173,21,5,29.97,985.33,3f480b7f-9359-46a9-9f72-365d8d99681c,1510.91
c3953c72-6860-4f72-8a15-7f13cd67d99a,2024-04-10,cmp_820,Email,Acquisition,FR,5130,298,25,2,28.08,178.84,58a2ce7a-a7b0-4a1f-b371-588f69912607,947.94
416fa7a4-11ef-481f-9d3b-39084edf4bd7,2024-06-12,cmp_480,Email,Acquisition,FR,5106,358,33,8,54.24,754.09,5452690f-f6af-4c0d-ba22-3c421119b08f,760.46
6ca9b3b5-9329-4a49-b41f-c7b6c65c41d5,2024-01-17,cmp_186,Paid Search,Retention,US,5066,278,33,8,217.71,841.95,38b8c5d6-3252-4def-bc41-65431343beeb,685.0
aaa3dc80-485c-4d8c-bcc1-3efe48217b68,2024-03-15,cmp_560,Email,Acquisition,AU,4975,292,37,3,35.42,118.73,e026e02f-e984-47ac-8938-28807ac9a1bf,375.25
3ccc97ee-c02e-497b-84eb-a4502cde1c02,2024-01-17,cmp_914,Email,Brand,US,4968,291,44,9,49.25,253.04,781bc132-ccf2-4636-b2d7-a534d36975e9,110.15
c8c85452-bb5e-4e51-b1b8-da76702654a2,2025-08-09,cmp_510,Email,Brand,CA,4955,166,16,4,19.81,88.38,531000a1-ed92-4cca-9dec-882d8c96618a,68.57
3b6bef00-a303-4694-9d77-eccce20373bf,2024-10-23,cmp_790,Organic,Acquisition,CA,5049,562,110,35,31.28,3324.27,7654f2b6-ad11-44f2-bcef-c3fb893fb517,894.26
0cbc3a8e-f8bc-4349-a9b4-0c84feaae78a,2024-04-20,cmp_624,Organic,Acquisition,CA,5063,436,38,15,22.29,952.52,bb608bd0-ceec-4e8f-8ab8-2081783a7ec2,427.04
4aba6596-ed22-47af-8528-71f493fe10ea,2024-02-15,cmp_546,Email,Retention,US,4990,227,23,4,34.73,421.76,81aba38a-b11b-4d52-8e80-a5c3215715b5,1452.17
e61e45f5-774e-444e-9e73-9f22362ec84c,2025-05-02,cmp_399,Social,Promo,GB,5111,76,5,0,56.95,0.0,,1205.67
e77fe351-abfb-48b6-8af5-3dad1c96421a,2024-03-17,cmp_507,Organic,Retention,US,5024,535,94,9,23.12,493.78,226b608a-95ee-419a-9811-62224526d617,390.29
579c8c0b-1488-446c-88a6-7da1fbdd8644,2024-02-01,cmp_736,Email,Promo,DE,4965,234,23,2,39.62,92.24,456c34af-1269-4a3b-9783-bcf0cc5fb171,337.91
df459621-7477-4ed0-9c8f-4a92cc6b60a6,2024-05-29,cmp_474,Email,Acquisition,US,4936,388,38,4,44.99,592.02,084480a7-8d8d-4bd8-8ed7-cdb7a89d74f0,1006.65
09728476-8fdb-4dd1-a453-dd617bc5e3fd,2025-06-02,cmp_332,Email,Retention,DE,4991,281,35,11,21.52,898.89,ffed58e2-6c4b-4568-aa8b-7c777f400196,363.77
78ad16e1-2e78-4cd5-9e58-5ff8c4a70a30,2024-01-01,cmp_862,Referral,Acquisition,IN,5094,364,45,10,10.06,917.33,54b8e602-36a7-4546-a4a4-36b72b009abe,1035.94
b18d74f1-d050-4890-ba03-afda356ca36c,2024-02-18,cmp_998,Display,Retention,US,4924,28,0,0,6.73,0.0,,1594.4
58396005-98c0-496c-ad92-64bdb2e82662,2025-05-16,cmp_737,Social,Retention,DE,4989,94,6,2,62.8,133.0,c8ee6854-9bfe-41fc-9f7b-84068b08baf5,100.25
4a988e6f-af1e-4101-a808-e19d28960e5e,2024-02-03,cmp_846,Email,Brand,US,5148,234,16,3,24.61,100.07,b49ffa02-44a1-4845-84d3-5a527f9150b3,85.24
1465798c-a501-46e4-87ee-cbb33ba87c69,2024-01-22,cmp_749,Referral,Promo,DE,4937,328,28,10,6.67,649.37,36b677de-9af3-4c8f-a8ca-e8491a28f48f,1157.46
e7af77d4-4bde-46c7-a33e-28728c265baf,2024-05-31,cmp_148,Social,Promo,AU,4925,105,5,0,65.08,0.0,,126.14
405a6260-8ff3-433a-83a6-dda020a347b7,2024-12-22,cmp_991,Paid Search,Acquisition,US,5157,306,30,10,168.25,1606.72,786e5dbb-01f7-405d-a7c8-c7649894619c,1582.51
3e5a54fd-a8c6-410d-b04f-d7428636da46,2024-04-26,cmp_285,Social,Acquisition,US,4916,81,9,1,29.26,142.84,eb939a71-459c-4836-83da-a13de8514fe8,201.66
29b9750a-152e-4046-9ae2-a9419720392b,2026-07-27,cmp_304,Display,Acquisition,IN,5035,27,1,0,3.19,0.0,,152.31
e59fd716-a302-410f-a605-39babd189a46,2024-07-23,cmp_177,Social,Acquisition,FR,4976,78,7,1,45.75,127.15,9559ab56-a3db-49ec-bc51-bbc642008211,421.41
0b7d5144-bba3-4d27-b7b4-0c9490310cb2,2024-01-14,cmp_580,Display,Acquisition,CA,5104,24,0,0,6.17,0.0,,1100.77
29b21255-053c-48a7-8d95-2f0736382cee,2026-06-07,cmp_485,Social,Retention,US,4991,107,4,0,64.29,0.0,,828.88
623d2f76-1a53-47f7-9908-0bcee8017eb5,2024-04-04,cmp_293,Email,Brand,GB,4997,254,26,11,41.35,360.57,e36788e1-73ec-4318-b78e-5460944a7303,3.66
f458f132-93b4-40fa-aedb-86dea6724240,2024-03-01,cmp_202,Paid Search,Retention,GB,5001,420,62,25,613.85,1929.95,46906630-fa2d-45aa-8f6c-79aae8f4e4b2,137.06
94d7089a-8c12-4314-89e8-04304ebab3b3,2024-05-26,cmp_716,Affiliate,Brand,US,5002,147,11,1,56.61,40.36,83aa30c4-9757-4320-8010-22700657ec66,118.78
bfafe026-b1a5-4723-b8fc-b3eb241f6ff2,2024-03-06,cmp_475,Social,Promo,IN,4898,54,7,0,31.7,0.0,,816.77
57fcb225-bbec-4f8c-be36-cd02314b3af5,2024-01-17,cmp_386,Email,Acquisition,US,5002,252,17,4,32.31,293.61,b1dc0f6f-4675-4caa-b86c-f4b3db729177,246.18
593ddf60-516b-4519-9ec3-476cb2eeb825,2024-01-01,cmp_935,Paid Search,Brand,AU,5039,319,31,15,364.86,467.52,d254beab-9c8a-43c6-bd11-ee5c0c8d2cf2,234.69
4b0b339a-dcaa-4abe-9c74-08bc50597d4e,2024-04-17,cmp_581,Display,Acquisition,US,4933,12,1,0,2.23,0.0,,1267.03
66a13f13-b9a9-4b44-ac54-5d6b76ce1858,2024-11-22,cmp_822,Display,Acquisition,DE,4926,29,1,0,6.52,0.0,,814.44
d0178ee7-1790-484d-ab70-4fec1fce662c,2024-06-01,cmp_349,Social,Acquisition,US,4900,85,6,0,43.93,0.0,,528.01
1136bae4-57b1-4e77-8532-5116defc01e0,2027-07-09,cmp_904,Email,Acquisition,US,4921,175,17,5,29.92,570.24,7ec4ed06-4a62-4a63-a6e8-528d48f7b6bb,654.54
141ec6a1-92b9-4ef1-98d1-82f138d6c831,2024-03-01,cmp_300,Paid Search,Acquisition,GB,4912,348,38,15,335.4,2149.81,0f67dd42-1b8b-4624-acd3-39dac9652806,1364.16
5a551622-d45b-4f56-80f1-9fba780ea9dd,2024-02-29,cmp_635,Social,Acquisition,US,5083,86,10,1,50.35,128.54,7ffdc675-820b-499a-beaf-89a3547265dd,830.85
a564c5fb-1e1c-44dc-b7d8-1e4ad9ea5797,2024-02-01,cmp_560,Organic,Brand,FR,4968,438,43,13,20.01,413.35,1d4afae5-cc6c-4b7c-a8cb-1107b8fc5460,57.79
bdd092b8-7603-4a0b-9877-2e18e3825c57,2024-02-02,cmp_399,Paid Search,Brand,IN,5001,353,30,11,292.53,322.85,7005dfff-3005-425c-93f7-8d7658dc6271,308.26
9c71a4c4-f9da-45ca-acfb-fdfed99049bd,2024-03-01,cmp_577,Paid Search,Retention,US,5007,92,6,3,99.53,216.46,412ebaf5-e888-4a20-8925-a04abcacd308,888.2
15e1de09-afc3-4156-9536-dba6af77e0b0,2024-10-10,cmp_182,Social,Retention,US,5047,119,3,0,81.95,0.0,,430.58
3d18c953-00cd-498a-bc22-98e35beff885,2025-03-01,cmp_908,Social,Acquisition,GB,5007,60,0,0,23.17,0.0,,994.12
ca959e74-53c2-43a5-ac49-2f935510fc9b,2025-10-26,cmp_557,Paid Search,Retention,AU,5097,417,50,20,307.03,1083.41,5f512e90-13f9-4a5b-b410-f8dd50c3e2c6,111.68
a2c84b90-2120-40cd-a089-39ee0bc6e7a4,2024-02-17,cmp_790,Social,Acquisition,IN,4905,43,2,1,16.6,113.11,856c97cd-f8bf-4355-9115-14b2a77085d2,152.71
ae8363f7-4eaa-480f-9ce8-e389593c96c0,2025-01-18,cmp_397,Organic,Acquisition,US,5086,608,81,33,27.21,2748.09,9d90c813-d6b9-4eba-8641-53bd374bb657,1517.9
1c1f15e1-0ce3-4e4e-b734-1af8254aeafc,2024-03-12,cmp_463,Social,Acquisition,DE,5072,62,1,0,34.01,0.0,,1371.74
e3037e1a-3a58-41fa-b5eb-d88c215778b6,2024-01-22,cmp_817,Social,Retention,US,4987,104,6,0,45.05,0.0,,144.25
